,mem,page,total
20425,576976,15309004,16168224
20426,576976,15271144,16130820
20427,576976,15300532,16159180
20428,576976,15306396,16165556
20429,576976,15308924,16167516
20430,576976,15294508,16153176
20431,576976,15293296,16154228
20432,576976,15245192,16106448
20433,576976,15274168,16133736
20434,576976,15303016,16161332
20435,576976,15307572,16167312
20436,576976,15293396,16151048
20437,576976,15297756,16154924
20438,576976,15296352,16153580
20439,576976,15308492,16166216
20440,576972,15297012,16155828
20441,576972,15297544,16155636
20442,576972,15295080,16154064
20443,576972,15295620,16153840
20444,576972,15292072,16151260
20445,576972,15296556,16154500
20446,576972,15310912,16168572
20447,576972,15310116,16168484
20448,576972,15294916,16154380
20449,576972,15301716,16161088
20450,576972,15291416,16150792
20451,576972,15292288,16151556
20452,576972,15297200,16156624
20453,576972,15297276,16155952
20454,576972,15294252,16153644
20455,576972,15293112,16150588
20456,576972,15298104,16156168
20457,576972,15304048,16162324
20459,576972,15310168,16169680
20460,576972,15252128,16111940
20461,576972,15279936,16138952
20462,576972,15306384,16165768
20463,576972,15310980,16169460
20464,576972,15305840,16163568
20465,576972,15311648,16168484
20466,576972,15296696,16152688
20467,576972,15279808,16136016
20468,576972,15306512,16163144
20469,576972,15288636,16145184
20470,576972,15313508,16170660
20471,576972,15298128,16154868
20472,576972,15299868,16157288
20473,576972,15282788,16141184
20474,576972,15309628,16166548
20475,576972,15292688,16149492
20476,576972,15274908,16132748
20477,576972,15301152,16158136
20478,576972,15306720,16163368
20479,576972,15311408,16168180
20480,576972,15295884,16153132
20481,576972,15273404,16130612
20482,576972,15298196,16156316
20483,576972,15303168,16160372
20484,576972,15307732,16166180
20485,576972,15311964,16170564
20486,576972,15295872,16152796
20487,576972,15301768,16158488
20488,576972,15311272,16168328
20489,576972,15309364,16151892
20490,576972,15305868,16161364
20491,576972,15293640,16150456
20492,576972,15297196,16154172
20493,576972,15019440,15876876
20494,576972,15131288,15989048
20495,576972,15238048,16092536
20496,576972,15301720,16158852
20497,576972,15305060,16161032
20498,576972,14916772,15773652
20500,576972,15014632,15869952
20501,576972,15134700,15989976
20502,576972,15252916,16110172
20503,576972,15312740,16167288
20504,576972,15313304,16168112
20505,576972,14816140,15673716
20506,576972,14948364,15805388
20507,576972,15060072,15917276
20508,576972,15175492,16032652
20509,576972,14910700,15767664
20510,576972,14943408,15800716
20511,576972,14976060,15832744
20512,576972,15007460,15864488
20513,576972,15039260,15896264
20514,576972,15066392,15923360
20515,576972,15097368,15954428
20516,576972,15129296,15985488
20517,576972,15159676,16016996
20518,576972,15191292,16048116
20519,576972,15221784,16078940
20520,576972,15208380,16066148
20521,576972,15237952,16096412
20522,576972,15272664,16128648
20523,576972,15302508,16158520
20524,576972,15296384,16154688
20525,576972,15294620,16153072
20526,576972,15295664,16154768
20527,576972,15294396,16153680
20528,576972,15301736,16160836
20529,576972,15309668,16168240
20530,576972,15293028,16152056
20531,576972,15301300,16160512
20532,576972,15301524,16160744
20533,576972,15300324,16159304
20534,576972,15308328,16167780
20535,576972,15305720,16164784
20536,576972,15291064,16152200
20537,576972,15297728,16156032
20538,576972,15305036,16164288
20539,576972,15300060,16158756
20540,576972,15301160,16160520
20541,576972,15292540,16151308
20542,576972,15294592,16153280
20543,576972,15295412,16153972
20545,576972,15296308,16154964
20546,576972,15238020,16095596
20547,576972,15266224,16123628
20548,576972,15294116,16151908
20549,576972,15299208,16157328
20550,576972,15304324,16162384
20551,576972,15310624,16167844
20552,576972,15310628,16166620
20553,576972,15296920,16154436
20554,576972,15293856,16151168
20555,576972,15299532,16156980
20556,576972,15305296,16162916
20557,576972,15305944,16163852
20558,576972,15295732,16152728
20559,576972,15308556,16156268
20560,576964,15297528,16157772
20561,576964,15303924,16162016
20562,576964,15309068,16168124
20563,576960,15292396,16151372
20564,576960,15299608,16158612
20565,576960,15305060,16163956
20566,576960,15309804,16168708
20567,576960,15294760,16153636
20568,576960,15300344,16160228
20569,576960,15299144,16159004
20570,576960,15293016,16154060
20571,576960,15304848,16164296
20572,576952,15311360,16170096
20573,576952,15245920,16105108
20574,576952,15272532,16130952
20575,576952,15299564,16158296
20576,576952,15297256,16157272
20577,576952,15296088,16153436
20578,576952,15306008,16163772
20579,576952,15291384,16148304
20580,576952,15296196,16152636
20581,576944,15301260,16158820
20582,576944,15294912,16152824
20583,576944,15308452,16167136
20584,576944,15294928,16153216
20585,576912,15302476,16161404
20586,576796,15307956,16165824
20587,576748,15313024,16169244
20589,576568,15295492,16153208
20590,576484,15301620,16158840
20591,576400,15305908,16163768
20592,576320,15312072,16169508
20593,576108,15296132,16152724
20594,576036,15295748,16151936
20595,575948,15299076,16155464
20596,575932,15304708,16161056
20597,575828,15308264,16165396
20598,575744,15313584,16170528
20599,575520,15274572,16131868
20600,575520,15301892,16159168
20601,575520,15307644,16163792
20602,575520,15302600,16158764
20603,575484,15283020,16141096
20604,575348,15308956,16163792
20605,575052,15296764,16153432
20606,574840,15311236,16166200
20607,574840,14996908,15853596
20608,574840,15114348,15969900
20609,574840,15021740,15878164
20610,574840,15143560,15999960
20611,574840,15255832,16109016
20612,574576,15296004,16153420
20613,574328,15296516,16150648
20614,574240,14847740,15704044
20615,574240,14989884,15845160
20616,574240,15131764,15988092
20617,574240,15279456,16136812
20618,574236,15003716,15860208
20619,574500,15146788,16002984
20620,574500,15287992,16142644
20621,574436,15294472,16149352
20622,574352,15310608,16164824
20623,574264,15292684,16147576
20624,574188,15298368,16152100
20625,574112,15305772,16159680
20626,574036,15313600,16167584
20627,573972,15296920,16150632
20628,573972,15304084,16158524
20629,573972,15313140,16167728
20630,573900,15295572,16151560
20632,573900,15303624,16159736
20633,573900,15311212,16167252
20634,573900,14846396,15702968
20635,573900,14876692,15732768
20636,573900,14907176,15763584
20637,573900,14938064,15793604
20638,573900,14968156,15823104
20639,573900,14996508,15852392
20640,573900,15025224,15881592
20641,573900,15054792,15911580
20642,573900,15084364,15940160
20643,573900,15113816,15969784
20644,573900,15142808,15998348
20645,573900,15171608,16027092
20646,573900,15201088,16056520
20647,573900,15230056,16087272
20648,573900,15259448,16115724
20649,573900,15287512,16141880
20650,573900,15313172,16151928
20651,573684,15296912,16153920
20652,573684,15280432,16136836
20653,573684,15309576,16165808
20654,573684,15303184,16158100
20655,573684,15310480,16166868
20656,573684,15308184,16148840
20657,573680,15299592,16153800
20658,573680,15298380,16153316
20659,573680,15310324,16166356
20660,573680,15253500,16110888
20661,573680,15281788,16137708
20662,573680,15309824,16165640
20663,573552,15295464,16150976
20664,573452,15298656,16153068
20665,573392,15308748,16162656
20666,573304,15312176,16161416
20667,573132,15297884,16156724
20668,573132,15303960,16161188
20669,573132,15304236,16159312
20670,573080,15304068,16159436
20671,573036,15302200,16157224
20672,573036,15297896,16150432
20673,573036,15302476,16156404
20674,573036,15308408,16163060
20676,573036,15309488,16147868
20677,573036,15310128,16165372
20678,573036,15297068,16152128
20679,573036,15275384,16130996
20680,573036,15304196,16159104
20681,573036,15300112,16155292
20682,573036,15307316,16163716
20683,573036,15312564,16168192
20684,573036,15297036,16153120
20685,573036,15303360,16160904
20686,573036,15302716,16160544
20687,573036,15303116,16160560
20688,573036,15247836,16106116
20689,573036,15274312,16131056
20690,573036,15300608,16157840
20691,573036,15282248,16139532
20692,573036,15308828,16165136
20693,573036,15297612,16154032
20694,573036,15293820,16150944
20695,573036,15298076,16155516
20696,573036,15295460,16152652
20697,573036,15298892,16156840
20698,573036,15303368,16160524
20699,573036,15308772,16165772
20700,573036,15314204,16168880
20701,573036,15297088,16153524
20702,573036,15301212,16158136
20703,573036,15305368,16162552
20704,573036,15310460,16168612
20705,573036,15293692,16149840
20706,573036,15297784,16154472
20707,573036,15302336,16159552
20708,573036,15306908,16164172
20709,573036,15311904,16169124
20710,573036,15295888,16153684
20711,573036,15301712,16159692
20712,573036,15295536,16153756
20713,573036,15294596,16153056
20714,573036,15299760,16156996
20715,573036,15303984,16161872
20716,573036,15303248,16162024
20717,573036,15273944,16132448
20718,573016,15299928,16154928
20719,573016,15300352,16156952
20721,573016,15296388,16152572
20722,573016,14968684,15822276
20723,573016,15094904,15948172
20724,573016,15200388,16053784
20725,573016,15302232,16153868
20726,573016,15289176,16142260
20727,573016,14942784,15797272
20728,573016,15047016,15902760
20729,573016,15170792,16024808
20730,573016,15297048,16153424
20731,573016,15313996,16170012
20732,573008,15293028,16148816
20733,573008,15315324,16170140
20734,573000,15302504,16157864
20735,572988,15295552,16148844
20736,574044,14507480,15363240
20737,575628,14653924,15511952
20738,575628,14793696,15651008
20739,575628,14937256,15795152
20740,575628,15056508,15913364
20741,576156,14715668,15574344
20742,576156,14748768,15607072
20743,576156,14780708,15639124
20744,576156,14813388,15671656
20745,576156,14845948,15703644
20746,576156,14877276,15735160
20747,576156,14908584,15766936
20748,576156,14941168,15798908
20749,576156,14933260,15792356
20750,576156,14964408,15823668
20751,576156,14994284,15854364
20752,576156,15025260,15885548
20753,576156,15055752,15915072
20754,576156,15085360,15944516
20755,576156,15115648,15975080
20756,576156,15146032,16005572
20757,576156,15174708,16034040
20758,576156,15204596,16062972
20759,576156,15231716,16090632
20760,576156,15261028,16118276
20761,576156,15290372,16146640
20763,576156,15291872,16150288
20764,576156,15297776,16155684
20765,576156,15304512,16162120
20766,576156,15288316,16146992
20767,576156,15294148,16152484
20768,576156,15301312,16158864
20769,576156,15307000,16165032
20770,576156,15311932,16169804
20771,576156,15295204,16151976
20772,576156,15301192,16158644
20773,576156,15307320,16165324
20774,576156,15292152,16149388
20775,576156,15305996,16162176
20776,576156,15249744,16107992
20777,576156,15278316,16135988
20778,576156,15306332,16163200
20779,576156,15311192,16168692
20780,576156,15294080,16150652
20781,576156,15299356,16156780
20782,576156,15304904,16162832
20783,576156,15310948,16167512
20784,576156,15295116,16151696
20785,576156,15294928,16151432
20786,576156,15294576,16150440
20787,576156,15299880,16156796
20788,576156,15304532,16161368
20789,576156,15311200,16167472
20790,576156,15310780,16169108
20791,576156,15304988,16163484
20792,576156,15298624,16157748
20793,576156,15303408,16162016
20794,576156,15309172,16167272
20795,576156,15292628,16151464
20796,576156,15298116,16156076
20797,576156,15303836,16162396
20798,576156,15309284,16167464
20799,576156,15293116,16150836
20800,576156,15297388,16154412
20801,576156,15302136,16160484
20802,576156,15307956,16167496
20803,576156,15249464,16108616
20804,576156,15276632,16135484
20805,576156,15302896,16162000
20806,576156,15308568,16168268
20808,576156,15302092,16161696
20809,576156,15307404,16166880
20810,576156,15311360,16170392
20811,576156,15293324,16152820
20812,576156,15298352,16157212
20813,576156,15302076,16160600
20814,576156,15307520,16166244
20815,576156,15291060,16150072
20816,576156,15312768,16170488
20817,576156,15296052,16152976
20818,576156,15300316,16157628
20819,576156,15306228,16164040
20820,576156,15310184,16168420
20821,576156,15302980,16161532
20822,576156,15307264,16165232
20823,576156,15311552,16169840
20824,576156,15295364,16153604
20825,576156,15311708,16170240
20826,576156,15294048,16153272
20827,576156,15292456,16151320
20828,576156,15295840,16154564
20829,576156,15300616,16158640
20830,576156,15293384,16152256
20831,576156,15293236,16153252
20832,576156,15249304,16110276
20833,576156,15293440,16153916
20834,576156,15302160,16162200
20835,576156,15309680,16170388
20836,576156,15304660,16164520
20837,576156,15308880,16167288
20838,576148,15296508,16156444
20839,576148,15290988,16149784
20840,576148,15305220,16163632
20841,576388,14534320,15393388
20842,576388,14568408,15428152
20843,576388,14601320,15460344
20844,576388,14635032,15493688
20845,576388,14668032,15526892
20846,576388,14698532,15557924
20847,576388,14731040,15589684
20848,576388,14762560,15621412
20849,576388,14794580,15653408
20851,576388,14827228,15685712
20852,576388,14858660,15717464
20853,576388,14890296,15748704
20854,576388,14922512,15780504
20855,576388,14954940,15813784
20856,576388,14987396,15845416
20857,576388,15019456,15877704
20858,576388,15051100,15909748
20859,576388,15083280,15942800
20860,576388,15115196,15974008
20861,576388,15101428,15960376
20862,576388,15131280,15990388
20863,576388,15161208,16019920
20864,576388,15191224,16049376
20865,576388,15220856,16079144
20866,576388,15249920,16107768
20867,576388,15279100,16136436
20868,576388,15308120,16164760
20869,576388,15294912,16152992
20870,576388,15293624,16150880
20871,576388,15294972,16152600
20872,576388,15294932,16151600
20873,576388,15296180,16153504
20874,576388,15296080,16154168
20875,576388,15299672,16157392
20876,576388,15295820,16153840
20877,576388,15296816,16155852
20878,576388,15311432,16170336
20879,576388,15291672,16151076
20880,576388,15295596,16154296
20881,576388,15306600,16165684
20882,576388,15294280,16152728
20883,576388,15291616,16151308
20884,576388,15294932,16154716
20885,576388,15303580,16162180
20886,576388,15229860,16090420
20887,576388,15258928,16118464
